entry,at,order
"""peelic @ c2JqQCu6sT"" checks",2023-03-31T01:55:42.350Z,168022774235000
"Turn: 8♦, K♠, K♣ [4♠]",2023-03-31T01:55:40.877Z,168022774087700
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:55:40.006Z,168022774000600
"""peelic @ c2JqQCu6sT"" checks",2023-03-31T01:55:39.096Z,168022773909600
"Flop:  [8♦, K♠, K♣]",2023-03-31T01:55:37.474Z,168022773747400
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:55:36.652Z,168022773665200
"""peelic @ c2JqQCu6sT"" calls 20",2023-03-31T01:55:35.745Z,168022773574500
"""arash @ --uhQWY45j"" folds",2023-03-31T01:55:34.862Z,168022773486200
"""Stevo @ 5Ep7Sc0sJg"" folds",2023-03-31T01:55:33.928Z,168022773392800
"""Jonah @ axh4B_jN0P"" posts a big blind of 20",2023-03-31T01:55:32.763Z,168022773276307
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-03-31T01:55:32.763Z,168022773276306
"Your hand is 3♠, 10♥",2023-03-31T01:55:32.763Z,168022773276305
"Player stacks: #1 ""peelic @ c2JqQCu6sT"" (540) | #4 ""Jonah @ axh4B_jN0P"" (5780) | #7 ""Stevo @ 5Ep7Sc0sJg"" (2445) | #10 ""arash @ --uhQWY45j"" (2235)",2023-03-31T01:55:32.763Z,168022773276301
"-- starting hand #142 (id: cuosmft14xt6)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-03-31T01:55:32.763Z,168022773276300
"-- ending hand #141 --",2023-03-31T01:55:26.757Z,168022772675702
"""Jonah @ axh4B_jN0P"" collected 520 from pot with Three of a Kind, K's (combination: K♣, K♠, K♦, A♣, J♦)",2023-03-31T01:55:26.757Z,168022772675701
"""Jonah @ axh4B_jN0P"" shows a K♣, A♣.",2023-03-31T01:55:26.757Z,168022772675700
"""peelic @ c2JqQCu6sT"" calls 120",2023-03-31T01:55:25.933Z,168022772593300
"""Jonah @ axh4B_jN0P"" raises to 120",2023-03-31T01:55:24.981Z,168022772498100
"""peelic @ c2JqQCu6sT"" bets 60",2023-03-31T01:55:22.187Z,168022772218700
"River: K♠, 4♣, 7♠, J♦ [K♦]",2023-03-31T01:55:19.054Z,168022771905400
"""peelic @ c2JqQCu6sT"" calls 40",2023-03-31T01:55:18.227Z,168022771822700
"""Jonah @ axh4B_jN0P"" bets 40",2023-03-31T01:55:16.971Z,168022771697100
"""peelic @ c2JqQCu6sT"" checks",2023-03-31T01:55:13.496Z,168022771349600
"Turn: K♠, 4♣, 7♠ [J♦]",2023-03-31T01:55:11.246Z,168022771124600
"""peelic @ c2JqQCu6sT"" calls 40",2023-03-31T01:55:10.322Z,168022771032200
"""arash @ --uhQWY45j"" folds",2023-03-31T01:55:09.342Z,168022770934200
