"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:15:55.286Z,164696135528600
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:15:54.360Z,164696135436000
"""grgeeg @ G4RdqDSm6Z"" bets 20",2022-03-11T01:15:41.618Z,164696134161800
"Flop:  [J♠, 5♥, 2♥]",2022-03-11T01:15:32.982Z,164696133298200
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:15:32.159Z,164696133215900
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:15:28.204Z,164696132820400
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:15:27.257Z,164696132725700
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:15:26.296Z,164696132629600
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:15:22.912Z,164696132291200
"""Jonah @ KdrqU8EIQ1"" posts a big blind of 20",2022-03-11T01:15:21.859Z,164696132185908
"""grgeeg @ G4RdqDSm6Z"" posts a small blind of 10",2022-03-11T01:15:21.859Z,164696132185907
"Your hand is 8♥, Q♦",2022-03-11T01:15:21.859Z,164696132185906
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (950) | #3 ""grgeeg @ G4RdqDSm6Z"" (1040) | #5 ""Jonah @ KdrqU8EIQ1"" (600) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1300) | #7 ""arash @ huBdniBdCU"" (1110)",2022-03-11T01:15:21.859Z,164696132185901
"-- starting hand #7  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2022-03-11T01:15:21.859Z,164696132185900
"""Stevo @ 5Ep7Sc0sJg"" shows a J♣, 8♥.",2022-03-11T01:15:20.620Z,164696132062000
"-- ending hand #6 --",2022-03-11T01:15:18.173Z,164696131817302
"""Stevo @ 5Ep7Sc0sJg"" collected 340 from pot",2022-03-11T01:15:18.173Z,164696131817301
"Uncalled bet of 20 returned to ""Stevo @ 5Ep7Sc0sJg""",2022-03-11T01:15:18.173Z,164696131817300
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:15:17.304Z,164696131730400
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:15:16.257Z,164696131625700
"""arash @ huBdniBdCU"" folds",2022-03-11T01:15:15.260Z,164696131526000
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:15:14.295Z,164696131429500
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:15:12.068Z,164696131206800
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:15:11.147Z,164696131114700
"River: 10♦, 8♠, Q♠, 10♥ [2♥]",2022-03-11T01:15:09.774Z,164696130977400
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:15:08.904Z,164696130890400
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:15:07.818Z,164696130781800
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:15:06.331Z,164696130633100
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:15:05.155Z,164696130515500
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:15:02.904Z,164696130290400
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:15:01.309Z,164696130130900
"Turn: 10♦, 8♠, Q♠ [10♥]",2022-03-11T01:15:00.168Z,164696130016800
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:14:59.322Z,164696129932200
"""arash @ huBdniBdCU"" calls 40",2022-03-11T01:14:57.823Z,164696129782300
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:14:56.748Z,164696129674800
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:14:55.748Z,164696129574800
"""grgeeg @ G4RdqDSm6Z"" bets 40",2022-03-11T01:14:54.823Z,164696129482300
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:14:50.700Z,164696129070000
"Flop:  [10♦, 8♠, Q♠]",2022-03-11T01:14:40.556Z,164696128055600
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:14:39.684Z,164696127968400
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:14:35.731Z,164696127573100
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:14:34.843Z,164696127484300
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:14:33.848Z,164696127384800
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:14:32.883Z,164696127288300
"""grgeeg @ G4RdqDSm6Z"" posts a big blind of 20",2022-03-11T01:14:31.450Z,164696127145008
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2022-03-11T01:14:31.450Z,164696127145007
"Your hand is 3♠, 4♠",2022-03-11T01:14:31.450Z,164696127145006
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1030) | #3 ""grgeeg @ G4RdqDSm6Z"" (1120) | #5 ""Jonah @ KdrqU8EIQ1"" (620) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1040) | #7 ""arash @ huBdniBdCU"" (1190)",2022-03-11T01:14:31.450Z,164696127145001
"-- starting hand #6  (No Limit Texas Hold'em) (dealer: ""arash @ huBdniBdCU"") --",2022-03-11T01:14:31.450Z,164696127145000
"""Jonah @ KdrqU8EIQ1"" shows a 8♣, 8♦.",2022-03-11T01:14:26.696Z,164696126669600
"""Stevo @ 5Ep7Sc0sJg"" shows a 5♥, K♠.",2022-03-11T01:14:25.461Z,164696126546100
"-- ending hand #5 --",2022-03-11T01:14:24.350Z,164696126435002
"""grgeeg @ G4RdqDSm6Z"" collected 260 from pot with Two Pair, K's & 3's (combination: K♣, K♦, 3♦, 3♠, A♥)",2022-03-11T01:14:24.350Z,164696126435001
"""grgeeg @ G4RdqDSm6Z"" shows a K♣, A♥.",2022-03-11T01:14:24.350Z,164696126435000
"""Jonah @ KdrqU8EIQ1"" calls 40",2022-03-11T01:14:23.479Z,164696126347900
"""grgeeg @ G4RdqDSm6Z"" bets 40",2022-03-11T01:14:21.228Z,164696126122800
"River: 3♦, 6♥, 3♠, J♠ [K♦]",2022-03-11T01:14:12.046Z,164696125204600
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:14:11.174Z,164696125117400
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:14:09.166Z,164696124916600
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:14:07.806Z,164696124780600
"Turn: 3♦, 6♥, 3♠ [J♠]",2022-03-11T01:14:06.344Z,164696124634400
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:14:05.471Z,164696124547100
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:14:04.576Z,164696124457600
"""arash @ huBdniBdCU"" folds",2022-03-11T01:14:00.832Z,164696124083200
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:13:59.926Z,164696123992600
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:13:57.203Z,164696123720300
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:13:55.607Z,164696123560700
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:13:52.761Z,164696123276100
"""arash @ huBdniBdCU"" checks",2022-03-11T01:13:51.099Z,164696123109900
"Flop:  [3♦, 6♥, 3♠]",2022-03-11T01:13:48.936Z,164696122893600
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:13:48.125Z,164696122812500
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:13:47.223Z,164696122722300
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:13:46.327Z,164696122632700
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:13:45.404Z,164696122540400
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:13:44.175Z,164696122417500
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2022-03-11T01:13:43.335Z,164696122333508
"""arash @ huBdniBdCU"" posts a small blind of 10",2022-03-11T01:13:43.335Z,164696122333507
"Your hand is 9♣, Q♦",2022-03-11T01:13:43.335Z,164696122333506
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1050) | #3 ""grgeeg @ G4RdqDSm6Z"" (960) | #5 ""Jonah @ KdrqU8EIQ1"" (720) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1060) | #7 ""arash @ huBdniBdCU"" (1210)",2022-03-11T01:13:43.335Z,164696122333501
"-- starting hand #5  (No Limit Texas Hold'em) (dealer: ""Stevo @ 5Ep7Sc0sJg"") --",2022-03-11T01:13:43.335Z,164696122333500
"-- ending hand #4 --",2022-03-11T01:13:37.240Z,164696121724002
"""Stevo @ 5Ep7Sc0sJg"" collected 240 from pot with Two Pair, A's & Q's (combination: A♦, A♥, Q♦, Q♥, K♥)",2022-03-11T01:13:37.240Z,164696121724001
"""Stevo @ 5Ep7Sc0sJg"" shows a K♥, A♦.",2022-03-11T01:13:37.240Z,164696121724000
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:13:36.424Z,164696121642400
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:13:35.506Z,164696121550600
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:13:31.143Z,164696121114300
"River: 4♥, Q♦, A♥, 3♣ [Q♥]",2022-03-11T01:13:29.245Z,164696120924500
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:13:28.419Z,164696120841900
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:13:27.494Z,164696120749400
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:13:25.820Z,164696120582000
"Turn: 4♥, Q♦, A♥ [3♣]",2022-03-11T01:13:24.732Z,164696120473200
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:13:23.923Z,164696120392300
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:13:22.989Z,164696120298900
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:13:21.329Z,164696120132900
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:13:19.890Z,164696119989000
"Flop:  [4♥, Q♦, A♥]",2022-03-11T01:13:18.435Z,164696119843500
"""arash @ huBdniBdCU"" checks",2022-03-11T01:13:17.619Z,164696119761900
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:13:16.723Z,164696119672300
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:13:15.771Z,164696119577100
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:13:14.560Z,164696119456000
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:13:13.711Z,164696119371100
"""arash @ huBdniBdCU"" posts a big blind of 20",2022-03-11T01:13:12.730Z,164696119273008
"""Stevo @ 5Ep7Sc0sJg"" posts a small blind of 10",2022-03-11T01:13:12.730Z,164696119273007
"Your hand is 5♦, 3♥",2022-03-11T01:13:12.730Z,164696119273006
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1070) | #3 ""grgeeg @ G4RdqDSm6Z"" (960) | #5 ""Jonah @ KdrqU8EIQ1"" (780) | #6 ""Stevo @ 5Ep7Sc0sJg"" (900) | #7 ""arash @ huBdniBdCU"" (1290)",2022-03-11T01:13:12.730Z,164696119273001
"-- starting hand #4  (No Limit Texas Hold'em) (dealer: ""Jonah @ KdrqU8EIQ1"") --",2022-03-11T01:13:12.730Z,164696119273000
"-- ending hand #3 --",2022-03-11T01:13:06.632Z,164696118663202
"""Stevo @ 5Ep7Sc0sJg"" collected 380 from pot with Three of a Kind, 9's (combination: 9♥, 9♣, 9♦, K♦, J♦)",2022-03-11T01:13:06.632Z,164696118663201
"""Stevo @ 5Ep7Sc0sJg"" shows a 9♥, 9♣.",2022-03-11T01:13:06.632Z,164696118663200
"""Jonah @ KdrqU8EIQ1"" calls 120",2022-03-11T01:13:05.741Z,164696118574100
"""Stevo @ 5Ep7Sc0sJg"" raises to 120",2022-03-11T01:13:03.795Z,164696118379500
"""Jonah @ KdrqU8EIQ1"" bets 60",2022-03-11T01:13:01.834Z,164696118183400
"River: K♦, 4♥, 9♦, J♦ [7♥]",2022-03-11T01:12:58.652Z,164696117865200
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:12:57.810Z,164696117781000
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:12:56.814Z,164696117681400
"Turn: K♦, 4♥, 9♦ [J♦]",2022-03-11T01:12:54.725Z,164696117472500
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:12:53.908Z,164696117390800
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:12:52.931Z,164696117293100
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:12:51.584Z,164696117158400
"Flop:  [K♦, 4♥, 9♦]",2022-03-11T01:12:49.221Z,164696116922100
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:12:48.407Z,164696116840700
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:12:46.377Z,164696116637700
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:12:44.447Z,164696116444700
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:12:43.542Z,164696116354200
"""arash @ huBdniBdCU"" folds",2022-03-11T01:12:38.414Z,164696115841400
"""Stevo @ 5Ep7Sc0sJg"" posts a big blind of 20",2022-03-11T01:12:36.618Z,164696115661808
"""Jonah @ KdrqU8EIQ1"" posts a small blind of 10",2022-03-11T01:12:36.618Z,164696115661807
"Your hand is 2♠, 8♥",2022-03-11T01:12:36.618Z,164696115661806
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1090) | #3 ""grgeeg @ G4RdqDSm6Z"" (960) | #5 ""Jonah @ KdrqU8EIQ1"" (960) | #6 ""Stevo @ 5Ep7Sc0sJg"" (700) | #7 ""arash @ huBdniBdCU"" (1290)",2022-03-11T01:12:36.618Z,164696115661801
"-- starting hand #3  (No Limit Texas Hold'em) (dealer: ""grgeeg @ G4RdqDSm6Z"") --",2022-03-11T01:12:36.618Z,164696115661800
"""arash @ huBdniBdCU"" shows a 3♥, 2♠.",2022-03-11T01:12:33.495Z,164696115349500
"""Jonah @ KdrqU8EIQ1"" shows a 2♣, 4♦.",2022-03-11T01:12:32.104Z,164696115210400
"Undealt cards: A♦, K♠, 5♦, J♥ [3♠]",2022-03-11T01:12:31.089Z,164696115108900
"-- ending hand #2 --",2022-03-11T01:12:29.217Z,164696114921702
"""peelic @ c2JqQCu6sT"" collected 140 from pot",2022-03-11T01:12:29.217Z,164696114921701
"Uncalled bet of 50 returned to ""peelic @ c2JqQCu6sT""",2022-03-11T01:12:29.217Z,164696114921700
"""arash @ huBdniBdCU"" folds",2022-03-11T01:12:28.400Z,164696114840000
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:12:27.445Z,164696114744500
"""peelic @ c2JqQCu6sT"" bets 50",2022-03-11T01:12:24.562Z,164696114456200
"""arash @ huBdniBdCU"" checks",2022-03-11T01:12:20.193Z,164696114019300
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:12:18.670Z,164696113867000
"Turn: A♦, K♠, 5♦ [J♥]",2022-03-11T01:12:15.101Z,164696113510100
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:12:14.258Z,164696113425800
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:12:11.951Z,164696113195100
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:12:10.316Z,164696113031600
"""peelic @ c2JqQCu6sT"" bets 20",2022-03-11T01:12:07.137Z,164696112713700
"""arash @ huBdniBdCU"" checks",2022-03-11T01:12:05.426Z,164696112542600
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:12:03.788Z,164696112378800
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:12:01.809Z,164696112180900
"Flop:  [A♦, K♠, 5♦]",2022-03-11T01:11:59.296Z,164696111929600
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:11:58.410Z,164696111841000
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:11:57.522Z,164696111752200
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:11:56.580Z,164696111658000
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:11:55.626Z,164696111562600
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:11:53.725Z,164696111372500
"""Jonah @ KdrqU8EIQ1"" posts a big blind of 20",2022-03-11T01:11:51.695Z,164696111169508
"""grgeeg @ G4RdqDSm6Z"" posts a small blind of 10",2022-03-11T01:11:51.695Z,164696111169507
"Your hand is 3♥, 2♠",2022-03-11T01:11:51.695Z,164696111169506
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (990) | #3 ""grgeeg @ G4RdqDSm6Z"" (980) | #5 ""Jonah @ KdrqU8EIQ1"" (1000) | #6 ""Stevo @ 5Ep7Sc0sJg"" (700) | #7 ""arash @ huBdniBdCU"" (1330)",2022-03-11T01:11:51.695Z,164696111169501
"-- starting hand #2  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2022-03-11T01:11:51.695Z,164696111169500
"""Stevo @ 5Ep7Sc0sJg"" shows a K♠, 8♣.",2022-03-11T01:11:46.436Z,164696110643600
"-- ending hand #1 --",2022-03-11T01:11:45.079Z,164696110507902
"""arash @ huBdniBdCU"" collected 630 from pot with Two Pair, K's & 7's (combination: K♦, K♣, 7♦, 7♠, Q♥)",2022-03-11T01:11:45.079Z,164696110507901
"""arash @ huBdniBdCU"" shows a K♦, 7♦.",2022-03-11T01:11:45.079Z,164696110507900
"""Stevo @ 5Ep7Sc0sJg"" calls 120",2022-03-11T01:11:44.182Z,164696110418200
"""arash @ huBdniBdCU"" bets 120",2022-03-11T01:11:35.053Z,164696109505300
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:11:31.483Z,164696109148300
"River: K♣, 3♦, Q♥, 5♥ [7♠]",2022-03-11T01:11:27.472Z,164696108747200
"""Stevo @ 5Ep7Sc0sJg"" calls 80",2022-03-11T01:11:26.558Z,164696108655800
"""arash @ huBdniBdCU"" raises to 80",2022-03-11T01:11:25.595Z,164696108559500
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:11:23.248Z,164696108324800
"Turn: K♣, 3♦, Q♥ [5♥]",2022-03-11T01:11:22.071Z,164696108207100
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:11:21.168Z,164696108116800
"""arash @ huBdniBdCU"" raises to 40",2022-03-11T01:11:19.760Z,164696107976000
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:11:16.396Z,164696107639600
"Flop:  [K♣, 3♦, Q♥]",2022-03-11T01:11:14.869Z,164696107486900
"""Stevo @ 5Ep7Sc0sJg"" calls 60",2022-03-11T01:11:13.991Z,164696107399100
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:11:13.099Z,164696107309900
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:11:12.195Z,164696107219500
"""arash @ huBdniBdCU"" raises to 60",2022-03-11T01:11:03.141Z,164696106314100
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:10:53.398Z,164696105339800
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:10:52.482Z,164696105248200
"""grgeeg @ G4RdqDSm6Z"" posts a big blind of 20",2022-03-11T01:10:37.798Z,164696103779813
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2022-03-11T01:10:37.798Z,164696103779812
"Your hand is K♦, 7♦",2022-03-11T01:10:37.798Z,164696103779811
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1000) | #3 ""grgeeg @ G4RdqDSm6Z"" (1000) | #5 ""Jonah @ KdrqU8EIQ1"" (1000) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1000) | #7 ""arash @ huBdniBdCU"" (1000)",2022-03-11T01:10:37.798Z,164696103779806
"The player ""arash @ huBdniBdCU"" joined the game with a stack of 1000.",2022-03-11T01:10:37.798Z,164696103779805
"The player ""Stevo @ 5Ep7Sc0sJg"" joined the game with a stack of 1000.",2022-03-11T01:10:37.798Z,164696103779804
"The player ""Jonah @ KdrqU8EIQ1"" joined the game with a stack of 1000.",2022-03-11T01:10:37.798Z,164696103779803
"The player ""grgeeg @ G4RdqDSm6Z"" joined the game with a stack of 1000.",2022-03-11T01:10:37.798Z,164696103779802
"The player ""peelic @ c2JqQCu6sT"" joined the game with a stack of 1000.",2022-03-11T01:10:37.798Z,164696103779801
"-- starting hand #1  (No Limit Texas Hold'em) (dealer: ""arash @ huBdniBdCU"") --",2022-03-11T01:10:37.798Z,164696103779800
"The admin approved the player ""grgeeg @ G4RdqDSm6Z"" participation with a stack of 1000.",2022-03-11T01:10:30.665Z,164696103066500
"The player ""grgeeg @ G4RdqDSm6Z"" requested a seat.",2022-03-11T01:10:22.020Z,164696102202000
"The admin approved the player ""Jonah @ KdrqU8EIQ1"" participation with a stack of 1000.",2022-03-11T01:04:51.634Z,164696069163400
"The player ""Jonah @ KdrqU8EIQ1"" requested a seat.",2022-03-11T01:04:47.179Z,164696068717900
"The admin approved the player ""arash @ huBdniBdCU"" participation with a stack of 1000.",2022-03-11T01:03:43.130Z,164696062313000
"The player ""arash @ huBdniBdCU"" requested a seat.",2022-03-11T01:03:38.656Z,164696061865600
"The admin approved the player ""peelic @ c2JqQCu6sT"" participation with a stack of 1000.",2022-03-11T01:00:54.390Z,164696045439000
"The player ""peelic @ c2JqQCu6sT"" requested a seat.",2022-03-11T01:00:50.919Z,164696045091900
"The admin approved the player ""Stevo @ 5Ep7Sc0sJg"" participation with a stack of 1000.",2022-03-11T00:00:02.536Z,164695680253601
"The player ""Stevo @ 5Ep7Sc0sJg"" requested a seat.",2022-03-11T00:00:02.536Z,164695680253600
